elapsed,lag
42.23,675754
42.39,675754
42.54,675754
42.70,675754
42.85,675754
43.00,688754
43.15,695754
43.30,695754
43.45,695754
43.60,695754
43.75,695754
43.90,695754
44.05,715754
44.20,715754
44.36,715754
44.51,715754
44.67,715754
44.82,715754
44.97,716754
45.13,708660
45.28,708660
45.44,708660
45.58,708660
45.73,708660
45.89,708660
46.04,728660
46.19,728660
46.35,728660
46.49,728660
46.64,728660
46.79,728660
46.95,728660
47.11,748660
47.26,748660
47.42,748660
47.57,748660
47.72,748660
47.87,748660
48.02,768660
48.17,768660
48.32,768660
48.48,768660
48.62,768660
48.79,768660
48.95,768660
49.10,788660
49.25,788660
49.40,788660
49.55,788660
49.70,788660
49.86,788660
50.01,780915
50.17,780915
50.32,780915
50.47,780915
50.62,780915
50.77,780915
50.92,780915
51.07,800915
51.22,800915
51.38,800915
51.53,800915
51.68,800915
51.83,800915
51.98,801915
52.13,820915
52.28,820915
52.43,820915
52.58,820915
52.73,820915
52.89,820915
53.04,840915
53.18,840915
53.33,840915
53.48,840915
53.63,840915
53.78,840915
53.94,840915
54.09,860915
54.24,860915
54.39,860915
54.54,860915
54.70,860915
54.85,860915
55.00,848713
55.15,853713
55.31,853713
55.47,853713
55.62,853713
55.77,853713
55.93,853713
56.08,873713
56.23,873713
56.38,873713
56.53,873713
56.68,873713
56.83,873713
56.98,877713
57.13,893713
57.29,893713
57.44,893713
57.59,893713
57.75,893713
57.90,893713
58.05,913713
58.20,913713
58.36,913713
58.50,913713
58.66,913713
58.81,913713
58.97,913713
59.12,933713
59.27,933713
59.43,933713
59.58,933713
59.73,933713
59.88,933713
60.03,926284
60.19,926284
60.35,926284
60.50,926284
60.65,926284
60.80,926284
60.95,926284
61.11,946284
61.27,946284
61.42,946284
61.57,946284
61.72,946284
61.87,946284
62.03,966284
62.18,966284
62.33,966284
62.48,966284
62.63,966284
62.78,966284
62.93,966284
63.09,986284
63.23,986284
63.38,986284
63.54,986284
63.69,986284
63.84,986284
63.99,993284
64.14,1006284
64.29,1006284
64.45,1006284
64.60,1006284
64.77,1006284
64.92,1006284
65.08,999154
65.23,999154
65.38,999154
65.53,999154
65.68,999154
65.84,999154
65.99,1007154
66.14,1019154
66.29,1019154
66.45,1019154
66.61,1019154
66.76,1019154
66.91,1019154
67.06,1039154
67.21,1039154
67.36,1039154
67.51,1039154
67.66,1039154
67.81,1039154
67.96,1039154
68.11,1059154
68.27,1059154
68.42,1059154
68.57,1059154
68.72,1059154
68.87,1059154
69.02,1079154
69.17,1079154
69.32,1079154
69.48,1079154
69.63,1079154
69.78,1079154
69.93,1079154
70.08,1071931
70.23,1071931
70.38,1071931
70.53,1071931
70.68,1071931
70.83,1071931
70.99,1077931
71.14,1091931
71.29,1091931
71.44,1091931
71.58,1091931
71.74,1091931
71.89,1091931
72.04,1111931
72.20,1111931
72.35,1111931
72.50,1111931
72.65,1111931
72.81,1111931
72.97,1111931
73.12,1131931
73.27,1131931
73.42,1131931
73.57,1131931
73.73,1131931
73.88,1131931
74.03,1151931
74.18,1151931
74.33,1151931
74.48,1151931
74.63,1151931
74.78,1151931
74.93,1151931
75.08,1145018
75.23,1145018
75.38,1145018
75.53,1145018
75.68,1145018
75.83,1145018
75.98,1151018
76.14,1165018
76.29,1165018
76.44,1165018
76.60,1165018
76.75,1165018
76.90,1165018
77.05,1185018
77.21,1185018
77.35,1185018
77.51,1185018
77.67,1185018
77.82,1185018
77.97,1186018
78.13,1205018
78.28,1205018
78.43,1205018
78.58,1205018
78.73,1205018
78.88,1205018
79.03,1225018
79.19,1225018
79.34,1225018
79.49,1225018
79.64,1225018
79.79,1225018
79.94,1225018
80.09,1217851
80.24,1217851
80.39,1217851
80.55,1217851
80.70,1217851
80.85,1217851
81.00,1231851
81.15,1237851
81.32,1237851
81.47,1237851
81.63,1237851
81.79,1237851
81.96,1237851
82.11,1257851
82.26,1257851
82.41,1257851
82.57,1257851
82.74,1257851
82.90,1257851
83.06,1277851
83.21,1277851
83.36,1277851
83.52,1277851
83.67,1277851
83.82,1277851
83.97,1277851
84.12,1297851
84.27,1297851
84.42,1297851
84.57,1297851
84.73,1297851
84.88,1297851
85.03,1290321
85.18,1290321
85.33,1290321
85.48,1290321
85.64,1290321
85.79,1290321
85.95,1290321
86.10,1310321
86.25,1310321
86.40,1310321
86.55,1310321
86.70,1310321
86.86,1310321
87.01,1330321
87.18,1330321
87.34,1330321
87.49,1330321
87.64,1330321
87.80,1330321
87.95,1330321
88.10,1350321
88.25,1350321
88.40,1350321
88.55,1350321
88.71,1350321
88.86,1350321
89.02,1370321
89.18,1370321
89.33,1370321
89.48,1370321
89.64,1370321
89.79,1370321
89.94,1370321
90.08,1364206
90.23,1364206
90.38,1364206
90.54,1364206
90.70,1364206
90.84,1364206
91.00,1375206
91.14,1384206
91.30,1384206
91.45,1384206
91.60,1384206
91.75,1384206
91.91,1384206
92.07,1404206
92.22,1404206
92.37,1404206
92.53,1404206
92.68,1404206
92.84,1404206
93.00,1416206
93.15,1424206
93.30,1424206
93.45,1424206
93.60,1424206
93.76,1424206
93.91,1424206
94.06,1444206
94.21,1444206
94.36,1444206
94.52,1444206
94.67,1444206
94.82,1444206
94.98,1451206
95.14,1437849
95.29,1437849
95.44,1437849
95.59,1437849
95.74,1437849
95.89,1437849
96.04,1457849
96.19,1457849
96.34,1457849
96.49,1457849
96.65,1457849
96.81,1457849
96.96,1457849
97.11,1477849
97.26,1477849
97.41,1477849
97.55,1477849
97.70,1477849
97.86,1477849
98.02,1497849
98.17,1497849
98.32,1497849
98.47,1497849
98.62,1497849
98.77,1497849
98.92,1497849
99.07,1517849
99.22,1517849
99.36,1517849
99.52,1517849
99.67,1517849
99.82,1517849
99.97,1517849
100.12,1510621
100.27,1510621
100.43,1510621
100.59,1510621
100.74,1510621
100.89,1510621
101.05,1530621
101.20,1530621
101.35,1530621
101.50,1530621
101.65,1530621
101.80,1530621
101.95,1530621
102.10,1550621
102.24,1550621
102.39,1550621
102.55,1550621
102.70,1550621
102.85,1550621
103.00,1563621
103.15,1570621
103.30,1570621
103.45,1570621
103.59,1570621
103.76,1570621
103.91,1570621
104.07,1590621
104.22,1590621
104.37,1590621
104.52,1590621
104.67,1590621
104.82,1590621
104.98,1593621
105.13,1583780
105.28,1583780
105.44,1583780
105.59,1583780
105.74,1583780
105.90,1583780
106.05,1603780
106.20,1603780
106.36,1603780
106.50,1603780
106.65,1603780
106.81,1603780
106.96,1603780
107.12,1623780
107.27,1623780
107.42,1623780
107.57,1623780
107.72,1623780
107.87,1623780
108.03,1643780
108.18,1643780
108.32,1643780
108.48,1643780
108.63,1643780
108.79,1643780
108.94,1643780
109.10,1663780
109.25,1663780
109.41,1663780
109.56,1663780
109.71,1663780
109.86,1663780
110.01,1657033
110.16,1657033
110.31,1657033
110.46,1657033
110.61,1657033
110.76,1657033
110.92,1657033
111.08,1677033
111.23,1677033
111.38,1677033
111.53,1677033
111.69,1677033
111.85,1677033
112.00,1694033
112.16,1697033
112.32,1697033
112.47,1697033
112.63,1697033
112.78,1697033
112.93,1697033
113.09,1717033
113.24,1717033
113.39,1717033
113.54,1717033
113.69,1717033
113.85,1717033
114.00,1733033
114.16,1737033
114.31,1737033
114.46,1737033
114.61,1737033
114.76,1737033
114.91,1737033
115.05,1730719
115.20,1730719
115.35,1730719
115.50,1730719
115.65,1730719
115.81,1730719
115.96,1730719
116.11,1750719
116.26,1750719
116.42,1750719
116.57,1750719
116.73,1750719
116.88,1750719
117.03,1770719
117.18,1770719
117.33,1770719
117.49,1770719
117.64,1770719
117.79,1770719
117.95,1770719
118.10,1790719
118.25,1790719
118.41,1790719
118.56,1790719
118.72,1790719
118.87,1790719
119.03,1810719
119.18,1810719
119.33,1810719
119.48,1810719
119.63,1810719
119.79,1810719
119.95,1810719
120.10,1804093
120.25,1804093
120.41,1804093
120.56,1804093
120.72,1804093
120.87,1804093
121.02,1824093
121.17,1824093
121.32,1824093
121.47,1824093
121.63,1824093
121.78,1824093
121.94,1824093
122.10,1844093
122.26,1844093
122.42,1844093
122.58,1844093
122.75,1844093
122.91,1844093
123.07,1864093
123.23,1864093
123.39,1864093
123.56,1864093
123.72,1864093
123.88,1864093
124.04,1884093
124.20,1884093
124.36,1884093
124.52,1884093
124.68,1884093
124.85,1884093
125.02,1880485
125.20,1880485
125.36,1880485
125.52,1880485
125.68,1880485
125.83,1880485
125.99,1889485
126.14,1900485
126.30,1900485
126.45,1900485
126.60,1900485
126.76,1900485
126.91,1900485
127.06,1920485
127.23,1920485
127.39,1920485
127.54,1920485
127.70,1920485
127.85,1920485
128.01,1940485
128.17,1940485
128.33,1940485
128.49,1940485
128.65,1940485
128.80,1940485
128.96,1940485
129.11,1960485
129.27,1960485
129.43,1960485
129.58,1960485
129.74,1960485
129.90,1960485
130.05,1955723
130.20,1955723
130.36,1955723
130.51,1955723
130.67,1955723
130.82,1955723
130.98,1959723
131.14,1975723
131.29,1975723
131.45,1975723
131.60,1975723
131.76,1975723
131.92,1975723
132.08,1995723
132.23,1995723
132.39,1995723
132.54,1995723
132.70,1995723
132.86,1995723
133.02,2012723
133.19,2015723
133.35,2015723
133.51,2015723
133.68,2015723
133.87,2015723
134.03,2035723
134.20,2035723
134.36,2035723
134.52,2035723
134.68,2035723
134.84,2035723
135.00,2026020
135.15,2034020
135.31,2034020
135.46,2034020
135.61,2034020
135.76,2034020
135.92,2034020
136.08,2054020
136.23,2054020
136.39,2054020
136.54,2054020
136.70,2054020
136.87,2054020
137.03,2074020
137.19,2074020
137.35,2074020
137.51,2074020
137.67,2074020
137.82,2074020
137.98,2084020
138.15,2094020
138.32,2094020
138.48,2094020
138.63,2094020
138.80,2094020
138.95,2094020
139.10,2114020
139.26,2114020
139.41,2114020
139.56,2114020
139.71,2114020
139.86,2114020
140.02,2110813
140.17,2110813
140.34,2110813
140.49,2110813
140.64,2110813
140.79,2110813
140.95,2110813
141.10,2130813
141.25,2130813
141.40,2130813
141.55,2130813
141.71,2130813
141.87,2130813
142.02,2150813
142.17,2150813
142.34,2150813
142.49,2150813
142.66,2150813
142.83,2150813
142.98,2155813
143.14,2170813
143.29,2170813
143.46,2170813
143.62,2170813
143.77,2170813
143.92,2170813
144.07,2190813
144.23,2190813
144.38,2190813
144.54,2190813
144.69,2190813
144.85,2190813
145.00,2178226
145.15,2184226
145.30,2184226
145.45,2184226
145.60,2184226
145.75,2184226
145.91,2184226
146.07,2204226
146.22,2204226
146.37,2204226
146.54,2204226
146.69,2204226
146.84,2204226
147.00,2221226
147.16,2224226
147.31,2224226
147.48,2224226
147.63,2224226
147.78,2224226
147.94,2224226
148.11,2244226
148.26,2244226
148.42,2244226
148.57,2244226
148.73,2244226
148.88,2244226
149.03,2264226
149.19,2264226
149.34,2264226
149.49,2264226
149.64,2264226
149.79,2264226
149.94,2264226
150.09,2257629
150.25,2257629
150.40,2257629
150.55,2257629
150.71,2257629
150.87,2257629
151.02,2277629
151.17,2277629
151.32,2277629
151.48,2277629
151.64,2277629
151.79,2277629
151.94,2277629
152.11,2297629
152.27,2297629
152.44,2297629
152.59,2297629
152.74,2297629
152.89,2297629
153.04,2317629
153.19,2317629
153.34,2317629
153.49,2317629
153.66,2317629
153.81,2317629
153.96,2317629
154.11,2337629
154.26,2337629
154.41,2337629
154.56,2337629
154.71,2337629
154.87,2337629
155.01,2331329
155.17,2331329
155.33,2331329
155.48,2331329
155.63,2331329
155.78,2331329
155.94,2331329
156.09,2351329
156.24,2351329
156.38,2351329
156.54,2351329
156.69,2351329
156.84,2351329
156.99,2359329
157.14,2371329
157.30,2371329
157.45,2371329
157.61,2371329
157.76,2371329
157.92,2371329
158.07,2391329
158.22,2391329
158.37,2391329
158.52,2391329
158.68,2391329
158.83,2391329
158.98,2395329
159.13,2411329
159.30,2411329
159.45,2411329
159.60,2411329
159.76,2411329
159.91,2411329
160.07,2404912
160.23,2404912
160.39,2404912
160.54,2404912
160.70,2404912
160.86,2404912
161.02,2424912
161.18,2424912
161.34,2424912
161.49,2424912
161.65,2424912
161.80,2424912
161.96,2424912
162.11,2444912
162.27,2444912
162.42,2444912
162.58,2444912
162.74,2444912
162.89,2444912
163.05,2464912
163.20,2464912
163.36,2464912
163.51,2464912
163.66,2464912
163.82,2464912
163.97,2464912
164.12,2484912
164.27,2484912
164.42,2484912
164.57,2484912
164.73,2484912
164.88,2484912
165.03,2480348
165.18,2480348
165.34,2480348
165.51,2480348
165.66,2480348
165.82,2480348
165.97,2480348
166.12,2500348
166.30,2500348
166.46,2500348
166.62,2500348
166.77,2500348
166.93,2500348
167.09,2520348
167.26,2520348
167.42,2520348
167.58,2520348
167.75,2520348
167.93,2520348
168.09,2540348
168.24,2540348
168.39,2540348
168.55,2540348
168.70,2540348
168.85,2540348
169.01,2559348
169.16,2560348
169.31,2560348
169.49,2560348
169.64,2560348
169.79,2560348
169.94,2560348
170.10,2555495
170.25,2555495
170.40,2555495
170.55,2555495
170.72,2555495
170.87,2555495
171.03,2575495
171.18,2575495
171.35,2575495
171.49,2575495
171.64,2575495
171.79,2575495
171.94,2575495
172.10,2595495
172.25,2595495
172.40,2595495
172.55,2595495
172.71,2595495
172.87,2595495
173.03,2615495
173.18,2615495
173.34,2615495
173.50,2615495
173.66,2615495
173.82,2615495
173.97,2615495
174.13,2635495
174.28,2635495
174.43,2635495
174.59,2635495
174.75,2635495
174.92,2635495
175.08,2629929
175.24,2629929
175.39,2629929
175.55,2629929
175.70,2629929
175.86,2629929
176.02,2649929
176.18,2649929
176.34,2649929
176.50,2649929
176.66,2649929
176.82,2649929
176.98,2655929
177.14,2669929
177.29,2669929
177.45,2669929
177.60,2669929
177.75,2669929
177.91,2669929
178.07,2689929
178.23,2689929
178.38,2689929
178.53,2689929
178.67,2689929
178.82,2689929
178.97,2689929
179.12,2709929
179.27,2709929
179.42,2709929
179.57,2709929
179.73,2709929
179.88,2709929
180.03,2705061
180.19,2705061
180.33,2705061
180.49,2705061
180.64,2705061
180.79,2705061
180.93,2705061
181.09,2725061
181.24,2725061
181.39,2725061
181.54,2725061
181.69,2725061
181.84,2725061
181.99,2734061
182.14,2745061
182.29,2745061
182.45,2745061
182.60,2745061
182.74,2745061
182.90,2745061
183.07,2765061
183.25,2765061
183.40,2765061
183.56,2765061
183.72,2765061
183.89,2765061
184.06,2785061
184.22,2785061
184.38,2785061
184.54,2785061
184.69,2785061
