elapsed,lag
60.52,921412
60.67,921412
60.83,921412
60.99,930412
61.15,941412
61.31,941412
61.46,941412
61.62,941412
61.77,941412
61.93,941412
62.09,961412
62.24,961412
62.40,961412
62.55,961412
62.71,961412
62.87,961412
63.03,981412
63.18,981412
63.34,981412
63.50,981412
63.66,981412
63.82,981412
63.99,989412
64.14,1001412
64.30,1001412
64.45,1001412
64.62,1001412
64.77,1001412
64.95,1001412
65.10,995835
65.26,995835
65.42,995835
65.57,995835
65.73,995835
65.91,995835
66.06,1015835
66.22,1015835
66.38,1015835
66.53,1015835
66.69,1015835
66.85,1015835
67.02,1035835
67.18,1035835
67.35,1035835
67.51,1035835
67.66,1035835
67.84,1035835
68.01,1054835
68.17,1055835
68.32,1055835
68.48,1055835
68.64,1055835
68.82,1055835
68.98,1062835
69.15,1075835
69.31,1075835
69.47,1075835
69.62,1075835
69.78,1075835
69.94,1075835
70.10,1070751
70.26,1070751
70.42,1070751
70.57,1070751
70.73,1070751
70.89,1070751
71.05,1090751
71.24,1090751
71.40,1090751
71.56,1090751
71.72,1090751
71.89,1090751
72.04,1110751
72.21,1110751
72.37,1110751
72.52,1110751
72.69,1110751
72.85,1110751
73.01,1127751
73.16,1130751
73.32,1130751
73.48,1130751
73.63,1130751
73.80,1130751
73.95,1130751
74.11,1150751
74.27,1150751
74.42,1150751
74.58,1150751
74.73,1150751
74.89,1150751
75.05,1145974
75.21,1145974
75.37,1145974
75.53,1145974
75.70,1145974
75.87,1145974
76.02,1165974
76.18,1165974
76.34,1165974
76.50,1165974
76.65,1165974
76.80,1165974
76.96,1165974
77.11,1185974
77.26,1185974
77.42,1185974
77.58,1185974
77.73,1185974
77.89,1185974
78.04,1205974
78.19,1205974
78.34,1205974
78.49,1205974
78.65,1205974
78.81,1205974
78.97,1205974
79.12,1225974
79.27,1225974
79.42,1225974
79.58,1225974
79.73,1225974
79.90,1225974
80.06,1218509
80.23,1218509
80.38,1218509
80.54,1218509
80.69,1218509
80.84,1218509
81.00,1232509
81.15,1238509
81.31,1238509
81.46,1238509
81.61,1238509
81.77,1238509
81.92,1238509
82.07,1258509
82.23,1258509
82.39,1258509
82.54,1258509
82.71,1258509
82.86,1258509
83.01,1276509
83.17,1278509
83.32,1278509
83.49,1278509
83.65,1278509
83.80,1278509
83.95,1278509
84.10,1298509
84.25,1298509
84.40,1298509
84.55,1298509
84.71,1298509
84.86,1298509
85.01,1290047
85.17,1290047
85.32,1290047
85.47,1290047
85.63,1290047
85.78,1290047
85.94,1290047
86.09,1310047
86.24,1310047
86.39,1310047
86.54,1310047
86.70,1310047
86.86,1310047
87.01,1327047
87.16,1330047
87.32,1330047
87.47,1330047
87.64,1330047
87.80,1330047
87.95,1330047
88.11,1350047
88.27,1350047
88.43,1350047
88.59,1350047
88.74,1350047
88.89,1350047
89.04,1370047
89.19,1370047
89.35,1370047
89.50,1370047
89.65,1370047
89.81,1370047
89.97,1342219
90.12,1362219
90.27,1362219
90.42,1362219
90.57,1362219
90.73,1362219
90.88,1362219
91.03,1382219
91.19,1382219
91.35,1382219
91.51,1382219
91.66,1382219
91.82,1382219
91.97,1383219
92.13,1402219
92.28,1402219
92.45,1402219
92.60,1402219
92.76,1402219
92.91,1402219
93.07,1422219
93.22,1422219
93.38,1422219
93.53,1422219
93.68,1422219
93.84,1422219
93.99,1433219
94.15,1442219
94.30,1442219
94.46,1442219
94.62,1442219
94.77,1442219
94.94,1442219
95.10,1433735
95.25,1433735
95.40,1433735
95.55,1433735
95.72,1433735
95.87,1433735
96.03,1453735
96.18,1453735
96.34,1453735
96.50,1453735
96.65,1453735
96.80,1453735
96.97,1454735
97.13,1473735
97.28,1473735
97.43,1473735
97.59,1473735
97.75,1473735
97.90,1473735
98.07,1493735
98.22,1493735
98.37,1493735
98.52,1493735
98.67,1493735
98.82,1493735
98.97,1493735
99.12,1513735
99.27,1513735
99.42,1513735
99.58,1513735
99.73,1513735
99.88,1513735
100.03,1505712
100.19,1505712
100.34,1505712
100.50,1505712
100.65,1505712
100.80,1505712
100.96,1505712
101.11,1525712
101.26,1525712
101.42,1525712
101.57,1525712
101.72,1525712
101.87,1525712
102.03,1545712
102.18,1545712
102.34,1545712
102.49,1545712
102.66,1545712
102.82,1545712
102.98,1554712
103.15,1565712
103.30,1565712
103.46,1565712
103.63,1565712
103.79,1565712
103.94,1565712
104.12,1585712
104.28,1585712
104.45,1585712
104.60,1585712
104.77,1585712
104.93,1585712
105.09,1578710
105.25,1578710
105.41,1578710
105.57,1578710
105.73,1578710
105.89,1578710
106.05,1598710
106.22,1598710
106.38,1598710
106.53,1598710
106.69,1598710
106.85,1598710
107.01,1617710
107.17,1618710
107.33,1618710
107.49,1618710
107.64,1618710
107.81,1618710
107.96,1620710
108.13,1638710
108.29,1638710
108.45,1638710
108.61,1638710
108.79,1638710
108.96,1638710
109.11,1658710
109.27,1658710
109.43,1658710
109.58,1658710
109.75,1658710
109.90,1658710
110.06,1653623
110.22,1653623
110.38,1653623
110.54,1653623
110.70,1653623
110.85,1653623
111.02,1673623
111.19,1673623
111.34,1673623
111.50,1673623
111.66,1673623
111.83,1673623
111.99,1681623
112.14,1693623
112.30,1693623
112.45,1693623
112.62,1693623
112.78,1693623
112.94,1693623
113.12,1713623
113.27,1713623
113.45,1713623
113.62,1713623
113.79,1713623
113.95,1713623
114.12,1733623
114.29,1733623
114.44,1733623
114.62,1733623
114.78,1733623
114.94,1733623
115.10,1728108
115.26,1728108
115.42,1728108
115.60,1728108
115.76,1728108
115.92,1728108
116.09,1748108
116.25,1748108
116.40,1748108
116.56,1748108
116.72,1748108
116.88,1748108
117.04,1768108
117.20,1768108
117.36,1768108
117.53,1768108
117.69,1768108
117.85,1768108
118.01,1787108
118.17,1788108
118.33,1788108
118.50,1788108
118.66,1788108
118.82,1788108
118.98,1795108
119.14,1808108
119.30,1808108
119.46,1808108
119.62,1808108
119.78,1808108
119.96,1808108
120.12,1803311
120.28,1803311
120.44,1803311
120.60,1803311
120.76,1803311
120.92,1803311
121.08,1823311
121.24,1823311
121.40,1823311
121.56,1823311
121.72,1823311
121.87,1823311
122.03,1843311
122.18,1843311
122.34,1843311
122.50,1843311
122.65,1843311
122.81,1843311
122.97,1843311
123.12,1863311
123.28,1863311
123.44,1863311
123.59,1863311
123.75,1863311
123.92,1863311
124.07,1883311
124.23,1883311
124.39,1883311
124.55,1883311
124.70,1883311
124.86,1883311
125.01,1877950
125.17,1877950
125.33,1877950
125.48,1877950
125.64,1877950
125.80,1877950
125.96,1877950
126.12,1897950
126.27,1897950
126.43,1897950
126.60,1897950
126.77,1897950
126.92,1897950
127.08,1917950
127.23,1917950
127.40,1917950
127.55,1917950
127.71,1917950
127.87,1917950
128.02,1937950
128.18,1937950
128.34,1937950
128.50,1937950
128.66,1937950
128.82,1937950
128.97,1941950
129.13,1957950
129.29,1957950
129.45,1957950
129.63,1957950
129.78,1957950
129.94,1957950
130.09,1952431
130.25,1952431
130.41,1952431
130.58,1952431
130.74,1952431
130.91,1952431
131.06,1972431
131.22,1972431
131.38,1972431
131.54,1972431
131.70,1972431
131.86,1972431
132.01,1992431
132.18,1992431
132.33,1992431
132.49,1992431
132.65,1992431
132.81,1992431
132.97,1999431
133.15,2012431
133.31,2012431
133.47,2012431
133.64,2012431
133.79,2012431
133.95,2012431
134.11,2032431
134.27,2032431
134.42,2032431
134.58,2032431
134.73,2032431
134.89,2032431
135.05,2027007
135.22,2027007
135.38,2027007
135.54,2027007
135.70,2027007
135.87,2027007
136.03,2047007
136.19,2047007
136.36,2047007
136.52,2047007
136.68,2047007
136.83,2047007
137.00,2064007
137.17,2067007
137.32,2067007
137.47,2067007
137.64,2067007
137.80,2067007
137.96,2067007
138.12,2087007
138.28,2087007
138.44,2087007
138.60,2087007
138.76,2087007
138.93,2087007
139.08,2107007
139.24,2107007
139.40,2107007
139.55,2107007
139.72,2107007
139.88,2107007
140.04,2101909
140.19,2101909
140.35,2101909
140.51,2101909
140.69,2101909
140.85,2101909
141.01,2121909
141.18,2121909
141.34,2121909
141.51,2121909
141.67,2121909
141.84,2121909
142.01,2141909
142.17,2141909
142.34,2141909
142.50,2141909
142.66,2141909
142.83,2141909
142.99,2153909
143.15,2161909
143.31,2161909
143.47,2161909
143.63,2161909
143.81,2161909
143.97,2166909
144.14,2181909
144.30,2181909
144.46,2181909
144.63,2181909
144.79,2181909
144.94,2160215
145.13,2179215
145.31,2179215
145.48,2179215
145.64,2179215
145.79,2179215
145.95,2179215
146.11,2199215
146.27,2199215
146.42,2199215
146.58,2199215
146.74,2199215
146.89,2199215
147.05,2219215
147.21,2219215
147.36,2219215
147.52,2219215
147.68,2219215
147.84,2219215
148.00,2235215
148.16,2239215
148.34,2239215
148.50,2239215
148.66,2239215
148.81,2239215
148.97,2241215
149.13,2259215
149.29,2259215
149.45,2259215
149.61,2259215
149.77,2259215
149.93,2259215
150.09,2253631
150.26,2253631
150.42,2253631
150.58,2253631
150.74,2253631
150.90,2253631
151.06,2273631
151.22,2273631
151.38,2273631
151.54,2273631
151.70,2273631
151.86,2273631
152.03,2293631
152.19,2293631
152.35,2293631
152.52,2293631
152.68,2293631
152.84,2293631
153.00,2308631
153.16,2313631
153.32,2313631
153.48,2313631
153.64,2313631
153.79,2313631
153.95,2313631
154.11,2333631
154.27,2333631
154.43,2333631
154.59,2333631
154.75,2333631
154.91,2333631
155.07,2329072
155.23,2329072
155.39,2329072
155.57,2329072
155.74,2329072
155.90,2329072
156.06,2349072
156.21,2349072
156.39,2349072
156.55,2349072
156.71,2349072
156.87,2349072
157.03,2369072
157.18,2369072
157.34,2369072
157.49,2369072
157.65,2369072
157.81,2369072
157.98,2374072
158.13,2389072
158.29,2389072
158.45,2389072
158.63,2389072
158.79,2389072
158.95,2389072
159.11,2409072
159.28,2409072
159.43,2409072
159.59,2409072
159.75,2409072
159.93,2409072
160.09,2403792
160.25,2403792
160.41,2403792
160.57,2403792
160.73,2403792
160.89,2403792
161.04,2423792
161.20,2423792
161.36,2423792
161.52,2423792
161.67,2423792
161.83,2423792
161.99,2433792
162.15,2443792
162.30,2443792
162.46,2443792
162.62,2443792
162.78,2443792
162.95,2443792
163.11,2463792
163.27,2463792
163.42,2463792
163.58,2463792
163.74,2463792
163.90,2463792
164.09,2483792
164.26,2483792
164.42,2483792
164.58,2483792
164.75,2483792
164.90,2483792
165.06,2478373
165.22,2478373
165.38,2478373
165.54,2478373
165.70,2478373
165.86,2478373
166.02,2498373
166.18,2498373
166.33,2498373
166.49,2498373
166.65,2498373
166.81,2498373
166.97,2498373
167.12,2518373
167.29,2518373
167.45,2518373
167.61,2518373
167.78,2518373
167.94,2518373
168.10,2538373
168.25,2538373
168.41,2538373
168.57,2538373
168.73,2538373
168.89,2538373
169.06,2558373
169.22,2558373
169.39,2558373
169.54,2558373
169.71,2558373
169.88,2558373
170.05,2553295
170.21,2553295
170.37,2553295
170.54,2553295
170.72,2553295
170.88,2553295
171.03,2573295
171.19,2573295
171.35,2573295
171.51,2573295
171.67,2573295
171.82,2573295
171.98,2580295
172.14,2593295
172.30,2593295
172.46,2593295
172.63,2593295
172.78,2593295
172.94,2593295
173.10,2613295
173.26,2613295
173.41,2613295
173.57,2613295
173.73,2613295
173.89,2613295
174.05,2633295
174.21,2633295
174.37,2633295
174.52,2633295
174.68,2633295
174.84,2633295
174.99,2618852
175.15,2627852
175.31,2627852
175.48,2627852
175.64,2627852
175.80,2627852
175.96,2630852
176.13,2647852
176.29,2647852
176.47,2647852
176.63,2647852
176.81,2647852
176.97,2648852
177.13,2667852
177.29,2667852
177.46,2667852
177.62,2667852
177.79,2667852
177.96,2669852
178.13,2687852
178.29,2687852
178.46,2687852
178.63,2687852
178.81,2687852
178.97,2693852
179.14,2707852
179.31,2707852
179.48,2707852
179.64,2707852
179.80,2707852
179.96,2686995
180.14,2701995
180.30,2701995
180.46,2701995
180.62,2701995
180.78,2701995
180.94,2701995
181.11,2721995
181.28,2721995
181.45,2721995
181.63,2721995
181.80,2721995
181.96,2726995
182.14,2741995
182.30,2741995
182.47,2741995
182.63,2741995
182.79,2741995
182.95,2741995
183.10,2761995
183.26,2761995
183.42,2761995
183.58,2761995
183.75,2761995
183.91,2761995
184.06,2781995
184.22,2781995
184.38,2781995
184.54,2781995
184.70,2781995
184.86,2781995
185.02,2777567
185.18,2777567
185.33,2777567
185.49,2777567
185.65,2777567
185.81,2777567
185.96,2777567
186.12,2797567
186.27,2797567
186.45,2797567
186.61,2797567
186.77,2797567
186.93,2797567
187.09,2817567
187.25,2817567
187.41,2817567
187.57,2817567
187.74,2817567
187.90,2817567
188.06,2837567
188.22,2837567
188.38,2837567
188.54,2837567
188.69,2837567
188.85,2837567
189.00,2854567
189.16,2857567
189.32,2857567
189.48,2857567
189.65,2857567
189.81,2857567
189.97,2832102
190.12,2852102
190.28,2852102
190.45,2852102
190.62,2852102
190.78,2852102
190.93,2852102
191.09,2872102
191.26,2872102
191.43,2872102
191.60,2872102
191.76,2872102
191.92,2872102
192.08,2892102
192.25,2892102
192.41,2892102
192.57,2892102
192.75,2892102
