elapsed,lag
55.96,341972
56.12,351972
56.28,351972
56.44,351972
56.60,351972
56.77,351972
56.92,351972
57.08,361972
57.24,361972
57.39,361972
57.55,361972
57.71,361972
57.87,361972
58.02,371972
58.18,371972
58.37,371972
58.53,371972
58.70,371972
58.86,371972
59.02,381972
59.18,381972
59.35,381972
59.52,381972
59.68,381972
59.84,381972
59.99,366758
60.14,369758
60.30,369758
60.45,369758
60.60,369758
60.76,369758
60.92,369758
61.09,379758
61.25,379758
61.42,379758
61.59,379758
61.75,379758
61.93,379758
62.10,389758
62.27,389758
62.44,389758
62.61,389758
62.77,389758
62.93,389758
63.10,399758
63.26,399758
63.43,399758
63.59,399758
63.75,399758
63.91,399758
64.07,409758
64.22,409758
64.38,409758
64.53,409758
64.68,409758
64.84,409758
65.00,397285
65.16,397285
65.32,397285
65.48,397285
65.63,397285
65.79,397285
65.94,397285
66.10,407285
66.26,407285
66.42,407285
66.57,407285
66.73,407285
66.88,407285
67.03,417285
67.19,417285
67.36,417285
67.52,417285
67.68,417285
67.83,417285
67.99,427285
68.16,427285
68.31,427285
68.47,427285
68.63,427285
68.79,427285
68.95,427285
69.11,437285
69.27,437285
69.43,437285
69.59,437285
69.74,437285
69.90,437285
70.06,423321
70.22,423321
70.38,423321
70.54,423321
70.69,423321
70.85,423321
71.01,433321
71.16,433321
71.32,433321
71.48,433321
71.63,433321
71.79,433321
71.95,433321
72.11,443321
72.27,443321
72.43,443321
72.59,443321
72.74,443321
72.90,443321
73.05,453321
73.21,453321
73.37,453321
73.52,453321
73.68,453321
73.84,453321
73.99,463321
74.16,463321
74.32,463321
74.48,463321
74.63,463321
74.79,463321
74.94,463321
75.09,449464
75.25,449464
75.40,449464
75.55,449464
75.71,449464
75.87,449464
76.02,459464
76.18,459464
76.33,459464
76.48,459464
76.64,459464
76.79,459464
76.95,459464
77.10,469464
77.27,469464
77.42,469464
77.58,469464
77.73,469464
77.89,469464
78.05,479464
78.20,479464
78.36,479464
78.51,479464
78.67,479464
78.84,479464
79.00,489464
79.16,489464
79.32,489464
79.48,489464
79.64,489464
79.80,489464
79.95,489464
80.10,475153
80.27,475153
80.43,475153
80.59,475153
80.77,475153
80.94,475153
81.11,485153
81.27,485153
81.44,485153
81.61,485153
81.77,485153
81.93,485153
82.09,495153
82.25,495153
82.41,495153
82.57,495153
82.73,495153
82.89,495153
83.04,505153
83.19,505153
83.36,505153
83.52,505153
83.68,505153
83.83,505153
84.00,515153
84.16,515153
84.32,515153
84.48,515153
84.65,515153
84.80,515153
84.96,515153
85.11,502642
85.25,502642
85.41,502642
85.56,502642
85.71,502642
85.86,502642
86.01,512642
86.16,512642
86.32,512642
86.47,512642
86.63,512642
86.78,512642
86.93,512642
87.08,522642
87.24,522642
87.39,522642
87.54,522642
87.69,522642
87.84,522642
88.00,532642
88.16,532642
88.32,532642
88.48,532642
88.65,532642
88.80,532642
88.96,532642
89.11,542642
89.26,542642
89.41,542642
89.56,542642
89.72,542642
89.87,542642
90.02,525824
90.18,525824
90.33,525824
90.50,525824
90.65,525824
90.81,525824
90.96,525824
91.11,535824
91.26,535824
91.42,535824
91.57,535824
91.74,535824
91.89,535824
92.05,545824
92.20,545824
92.35,545824
92.51,545824
92.67,545824
92.84,545824
93.00,555824
93.16,555824
93.32,555824
93.47,555824
93.63,555824
93.78,555824
93.93,555824
94.09,565824
94.24,565824
94.40,565824
94.55,565824
94.70,565824
94.87,565824
95.02,550819
95.19,550819
95.34,550819
95.51,550819
95.67,550819
95.84,550819
96.00,560819
96.16,560819
96.32,560819
96.48,560819
96.64,560819
96.79,560819
96.94,560819
97.09,570819
97.24,570819
97.41,570819
97.56,570819
97.71,570819
97.86,570819
98.01,580819
98.17,580819
98.32,580819
98.47,580819
98.63,580819
98.78,580819
98.94,580819
99.09,590819
99.24,590819
99.40,590819
99.55,590819
99.70,590819
99.86,590819
100.01,575287
100.17,575287
100.32,575287
100.49,575287
100.64,575287
100.80,575287
100.95,575287
101.10,585287
101.26,585287
101.41,585287
101.56,585287
101.71,585287
101.86,585287
102.03,595287
102.18,595287
102.33,595287
102.48,595287
102.63,595287
102.78,595287
102.93,595287
103.09,605287
103.23,605287
103.39,605287
103.54,605287
103.69,605287
103.85,605287
104.00,615287
104.16,615287
104.32,615287
104.47,615287
104.63,615287
104.79,615287
104.94,615287
105.10,599206
105.26,599206
105.42,599206
105.57,599206
105.73,599206
105.89,599206
106.04,609206
106.20,609206
106.36,609206
106.51,609206
106.66,609206
106.82,609206
106.97,609206
107.13,619206
107.28,619206
107.43,619206
107.59,619206
107.74,619206
107.90,619206
108.05,629206
108.22,629206
108.39,629206
108.54,629206
108.69,629206
108.85,629206
109.00,639206
109.16,639206
109.31,639206
109.47,639206
109.62,639206
109.77,639206
109.92,639206
110.07,624404
110.22,624404
110.38,624404
110.53,624404
110.69,624404
110.84,624404
110.99,631404
111.14,634404
111.29,634404
111.44,634404
111.60,634404
111.75,634404
111.91,634404
112.06,644404
112.22,644404
112.37,644404
112.52,644404
112.68,644404
112.83,644404
112.98,648404
113.13,654404
113.29,654404
113.44,654404
113.60,654404
113.75,654404
113.90,654404
114.06,664404
114.21,664404
114.36,664404
114.51,664404
114.67,664404
114.83,664404
114.99,670404
115.14,647993
115.29,647993
115.45,647993
115.60,647993
115.76,647993
115.91,647993
116.06,657993
116.21,657993
116.37,657993
116.52,657993
116.67,657993
116.83,657993
116.98,661993
117.13,667993
117.29,667993
117.44,667993
117.59,667993
117.75,667993
117.90,667993
118.06,677993
118.21,677993
118.37,677993
118.52,677993
118.67,677993
118.82,677993
118.97,677993
119.12,687993
119.28,687993
119.42,687993
119.57,687993
119.73,687993
119.89,687993
120.04,670501
120.19,670501
120.34,670501
120.51,670501
120.66,670501
120.81,670501
120.96,670501
121.12,680501
121.28,680501
121.43,680501
121.58,680501
121.73,680501
121.88,680501
122.02,690501
122.17,690501
122.33,690501
122.48,690501
122.62,690501
122.77,690501
122.92,690501
123.07,700501
123.23,700501
123.38,700501
123.53,700501
123.69,700501
123.84,700501
123.99,710501
124.15,710501
124.30,710501
124.47,710501
124.62,710501
124.77,710501
124.92,710501
125.07,693189
125.23,693189
125.38,693189
125.53,693189
125.68,693189
125.83,693189
125.98,695189
126.13,703189
126.28,703189
126.43,703189
126.58,703189
126.73,703189
126.89,703189
127.04,713189
127.19,713189
127.34,713189
127.49,713189
127.64,713189
127.79,713189
127.94,713189
128.10,723189
128.25,723189
128.40,723189
128.55,723189
128.70,723189
128.86,723189
129.01,733189
129.16,733189
129.31,733189
129.47,733189
129.62,733189
129.78,733189
129.93,733189
130.08,716264
130.24,716264
130.39,716264
130.56,716264
130.71,716264
130.86,716264
131.01,726264
131.16,726264
131.31,726264
131.46,726264
131.61,726264
131.76,726264
131.91,726264
132.06,736264
132.20,736264
132.35,736264
132.51,736264
132.66,736264
132.81,736264
132.97,736264
133.12,746264
133.27,746264
133.42,746264
133.57,746264
133.71,746264
133.88,746264
134.02,756264
134.17,756264
134.32,756264
134.48,756264
134.63,756264
134.78,756264
134.93,756264
135.08,738869
135.23,738869
135.38,738869
135.53,738869
135.68,738869
135.83,738869
135.98,740869
136.13,748869
136.28,748869
136.44,748869
136.61,748869
136.76,748869
136.92,748869
137.08,758869
137.23,758869
137.38,758869
137.53,758869
137.68,758869
137.83,758869
137.98,760869
138.13,768869
138.28,768869
138.43,768869
138.58,768869
138.73,768869
138.88,768869
139.03,778869
139.19,778869
139.35,778869
139.50,778869
139.65,778869
139.80,778869
139.96,778869
140.11,761640
140.26,761640
140.42,761640
140.57,761640
140.73,761640
140.88,761640
141.04,771640
141.19,771640
141.35,771640
141.50,771640
141.65,771640
141.80,771640
141.95,771640
142.10,781640
142.25,781640
142.40,781640
142.55,781640
142.70,781640
142.85,781640
143.00,791640
143.14,791640
143.29,791640
143.44,791640
143.60,791640
143.75,791640
143.90,791640
144.05,801640
144.22,801640
144.37,801640
144.52,801640
144.67,801640
144.82,801640
144.97,802640
145.13,784018
145.28,784018
145.44,784018
145.59,784018
145.74,784018
145.89,784018
146.04,794018
146.19,794018
146.36,794018
146.51,794018
146.66,794018
146.81,794018
146.96,794018
147.11,804018
147.27,804018
147.42,804018
147.57,804018
147.73,804018
147.89,804018
148.05,814018
148.20,814018
148.36,814018
148.53,814018
148.68,814018
148.83,814018
148.98,818018
149.13,824018
149.29,824018
149.44,824018
149.59,824018
149.74,824018
149.89,824018
150.04,807076
150.19,807076
150.34,807076
150.49,807076
150.63,807076
150.78,807076
150.94,807076
151.09,817076
151.25,817076
151.41,817076
151.56,817076
151.71,817076
151.86,817076
152.03,827076
152.18,827076
152.34,827076
152.49,827076
152.64,827076
152.79,827076
152.96,827076
153.11,837076
153.27,837076
153.42,837076
153.57,837076
153.73,837076
153.88,837076
154.03,847076
154.19,847076
154.34,847076
154.49,847076
154.64,847076
154.79,847076
154.94,847076
155.09,830064
155.25,830064
155.40,830064
155.55,830064
155.70,830064
155.85,830064
156.00,840064
156.15,840064
156.30,840064
156.45,840064
156.61,840064
156.76,840064
156.91,840064
157.06,850064
157.21,850064
157.36,850064
157.51,850064
157.66,850064
157.81,850064
157.96,850064
158.11,860064
158.27,860064
158.42,860064
158.57,860064
158.72,860064
158.87,860064
159.02,870064
159.17,870064
159.32,870064
159.46,870064
159.62,870064
159.77,870064
159.91,870064
160.07,852443
160.22,852443
160.37,852443
160.54,852443
160.69,852443
160.85,852443
161.00,862443
161.15,862443
161.30,862443
161.46,862443
161.61,862443
161.77,862443
161.92,862443
162.07,872443
162.24,872443
162.40,872443
162.56,872443
162.71,872443
162.86,872443
163.01,882443
163.17,882443
163.32,882443
163.47,882443
163.62,882443
163.78,882443
163.92,882443
164.07,892443
164.22,892443
164.37,892443
164.52,892443
164.68,892443
164.83,892443
165.00,875347
165.15,875347
165.30,875347
165.46,875347
165.61,875347
165.76,875347
165.92,875347
166.07,885347
166.22,885347
166.37,885347
166.52,885347
166.67,885347
166.82,885347
166.97,885347
167.12,895347
167.28,895347
167.43,895347
167.59,895347
167.75,895347
167.91,895347
168.06,905347
168.22,905347
168.38,905347
168.53,905347
168.68,905347
168.83,905347
168.98,906347
169.13,915347
169.28,915347
169.42,915347
169.57,915347
169.72,915347
169.87,915347
170.02,897611
170.18,897611
170.33,897611
170.50,897611
170.65,897611
170.80,897611
170.97,898611
171.13,907611
171.29,907611
171.45,907611
171.62,907611
171.76,907611
171.92,907611
172.07,917611
172.21,917611
172.36,917611
172.51,917611
172.68,917611
172.83,917611
172.98,924611
173.14,927611
173.30,927611
173.45,927611
173.60,927611
173.76,927611
173.91,927611
174.06,937611
174.21,937611
174.36,937611
174.51,937611
174.66,937611
174.81,937611
174.96,937611
175.11,920467
175.27,920467
175.43,920467
175.58,920467
175.73,920467
175.88,920467
176.03,930467
176.19,930467
176.34,930467
176.49,930467
176.64,930467
176.79,930467
176.94,930467
177.09,940467
177.24,940467
177.40,940467
177.56,940467
177.73,940467
177.88,940467
178.04,950467
178.19,950467
178.34,950467
178.49,950467
178.65,950467
178.81,950467
178.98,955467
179.14,960467
179.30,960467
179.45,960467
179.61,960467
179.79,960467
179.95,960467
180.10,944328
180.26,944328
180.42,944328
180.58,944328
180.74,944328
180.90,944328
181.05,954328
181.21,954328
181.36,954328
181.51,954328
181.67,954328
181.83,954328
181.98,960328
182.14,964328
182.30,964328
182.46,964328
182.61,964328
182.77,964328
182.93,964328
183.09,974328
183.24,974328
183.41,974328
183.57,974328
183.72,974328
183.88,974328
184.03,984328
184.19,984328
184.34,984328
184.50,984328
184.66,984328
184.81,984328
184.97,985328
185.13,970300
185.29,970300
185.44,970300
185.59,970300
185.76,970300
185.92,970300
186.08,980300
186.23,980300
186.39,980300
186.54,980300
186.70,980300
186.86,980300
187.02,990300
187.18,990300
187.33,990300
187.49,990300
187.66,990300
187.81,990300
187.97,992300
188.13,1000300
188.29,1000300
188.44,1000300
188.60,1000300
188.75,1000300
188.91,1000300
189.08,1010300
189.25,1010300
189.41,1010300
189.57,1010300
189.73,1010300
189.89,1010300
190.05,996518
190.21,996518
190.37,996518
190.52,996518
190.68,996518
190.83,996518
190.99,1006518
191.15,1006518
191.30,1006518
191.47,1006518
191.62,1006518
191.78,1006518
191.93,1006518
192.09,1016518
192.24,1016518
192.40,1016518
192.55,1016518
